p2g_ms,grid_update_ms,bc_ms,g2p_ms,total_ms
5.63230000261683,0.4557000065688044,0.24510000366717577,12.626199997612275,18.959300010465086
5.151999997906387,0.46660000225529075,0.24340000527445227,12.703400003374554,18.565400008810684
7.897400006186217,0.7646000012755394,0.3102999908151105,13.516100007109344,22.48840000538621
5.372700004954822,0.48299999616574496,0.24589999520685524,12.885100004496053,18.986700000823475
5.310199994710274,0.6969999958528206,0.40859999717213213,11.873199997353368,18.288999985088594
5.859500000951812,0.6235000037122518,0.33710000570863485,12.333799997577444,19.153900007950142
5.346900012227707,0.6129000103101134,0.3040000010514632,14.747499997611158,21.01130002120044
5.516999997780658,0.6625000096391886,0.37539999175351113,12.40400000824593,18.958900007419288
5.540099999052472,0.5530000053113326,0.29940000968053937,12.901699999929406,19.29420001397375
5.019999996875413,0.5135000101290643,0.30189999961294234,12.60260000708513,18.43800001370255
6.909299991093576,0.6904999900143594,0.5071000050520524,13.837400008924305,21.944299995084293
5.307300001732074,0.6005999894114211,0.29880000511184335,12.345800001639873,18.55249999789521
5.8425999886821955,0.5902999982936308,0.3212000010535121,12.54559999506455,19.299699983093888
5.026800004998222,0.614399992628023,0.295000005280599,12.573900006827898,18.510100009734742
5.319100004271604,0.4887999966740608,0.2460999967297539,12.609800003701821,18.66380000137724
5.706500000087544,0.5517999961739406,0.3048000071430579,12.46480000554584,19.027900008950382
5.817999990540557,0.5367999983718619,0.2426999999443069,11.344500002451241,17.941999991307966
4.654600008507259,0.44380000326782465,0.25100000493694097,13.207099997089244,18.55650001380127
5.720800007111393,0.6613000005017966,0.374700000975281,13.678999996045604,20.435800004634075
6.414600007701665,0.8491999906254932,0.3770000039367005,12.893799997982569,20.534600000246428
4.960299993399531,0.46039999870117754,0.23949999012984335,12.48479999776464,18.14499997999519
4.867299998295493,0.47080000513233244,0.24259999918285757,12.825099998735823,18.405800001346506
5.4872000036993995,0.6585999944945797,0.33830000029411167,11.445800002547912,17.929900001036003
